gene	sample	domain_name	division_name	class_name	lowest_classification_name	placement_type	RR_count
BB081215BCM18S	BB081215BCM18S	Eukaryota	Opisthokonta	Metazoa	Calanoida	fuzzy	8
BB081215BCM18S	BB081215BCM18S	Eukaryota	Opisthokonta	Metazoa	Cyclopoida	fuzzy	23
BB081215BCM18S	BB081215BCM18S	Eukaryota	Opisthokonta	Metazoa	Dermestidae	fuzzy	2
BB081215BCM18S	BB081215BCM18S	Eukaryota	Opisthokonta	Metazoa	Ophiuridea	fuzzy	2
BB081215BCM18S	BB081215BCM18S	Eukaryota	Opisthokonta	Metazoa	Psocomorpha	fuzzy	2
BB081215BCM18S	BB081215BCM18S	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	fuzzy	2
BB081215BCM18S	BB081215BCM18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadida	fuzzy	2
BB081215BCM18S	BB081215BCM18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadidae	fuzzy	5
BB081215BCM18S	BB081215BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophyta	fuzzy	2
BB081215BCM18S	BB081215BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	fuzzy	5
BB081215BCM18S	BB081215BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	fuzzy	2
BB081215BCM18S	BB081215BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	fuzzy	4
BB081215BCM18S	BB081215BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	fuzzy	4
BB081215BCM18S	BB081215BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Porosira	fuzzy	2
BB081215BCM18S	BB081215BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	fuzzy	10
BB081215BCM18S	BB081215BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Triceratiaceae	fuzzy	2
BB081215BCM18S	BB081215BCM18S	Eukaryota	Stramenopiles	Chrysophyceae	Chromulinaceae	fuzzy	2
BB081215BCM18S	BB081215BCM18S	Eukaryota	Stramenopiles	Chrysophyceae	Spumella-like flagellate JB	fuzzy	4
BB081215BCM18S	BB081215BCM18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	Labyrinthulomycetes	fuzzy	2
BB081215BCM18S	BB081215BCM18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	Thraustochytriaceae	fuzzy	2
BB081215BCM18S	BB081215BCM18S	Eukaryota	Stramenopiles	NO MATCH	Stramenopiles	fuzzy	4
BB081215BCM18S	BB081215BCM18S	Eukaryota	Stramenopiles	Synurophyceae	Synurophyceae	fuzzy	5
BB081215BCM18S	BB081215BCM18S	Eukaryota	Viridiplantae	Chlorophyta	Mamiellophyceae	fuzzy	14
BB081215BDp18S	BB081215BDp18S	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	fuzzy	5
BB081215BDp18S	BB081215BDp18S	Eukaryota	Alveolata	Dinophyceae	Peridiniales	fuzzy	11
BB081215BDp18S	BB081215BDp18S	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	fuzzy	7
BB081215BDp18S	BB081215BDp18S	Eukaryota	Opisthokonta	Metazoa	Bugula	fuzzy	2
BB081215BDp18S	BB081215BDp18S	Eukaryota	Opisthokonta	Metazoa	Calanoida	fuzzy	36
BB081215BDp18S	BB081215BDp18S	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	fuzzy	251
BB081215BDp18S	BB081215BDp18S	Eukaryota	Opisthokonta	Metazoa	Cyclopoida	fuzzy	49
BB081215BDp18S	BB081215BDp18S	Eukaryota	Opisthokonta	Metazoa	Tellinidae	fuzzy	2
BB081215BDp18S	BB081215BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadida	fuzzy	2
BB081215BDp18S	BB081215BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadidae	fuzzy	2
BB081215BDp18S	BB081215BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	fuzzy	2
BB081215BDp18S	BB081215BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	fuzzy	4
BB081215BDp18S	BB081215BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	fuzzy	2
BB081215BDp18S	BB081215BDp18S	Eukaryota	Viridiplantae	Streptophyta	environmental samples	fuzzy	2
BB081216BDp18S	BB081216BDp18S	Eukaryota	Alveolata	Apicomplexa	Piroplasmida	fuzzy	5
BB081216BDp18S	BB081216BDp18S	Eukaryota	Alveolata	Ciliophora	Armophorida	fuzzy	2
BB081216BDp18S	BB081216BDp18S	Eukaryota	Alveolata	Ciliophora	Spirotrichea	fuzzy	2
BB081216BDp18S	BB081216BDp18S	Eukaryota	Alveolata	Ciliophora	Tintinnida	fuzzy	2
BB081216BDp18S	BB081216BDp18S	Eukaryota	Alveolata	Dinophyceae	Amoebophrya	fuzzy	4
BB081216BDp18S	BB081216BDp18S	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	fuzzy	7
BB081216BDp18S	BB081216BDp18S	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	fuzzy	306
BB081216BDp18S	BB081216BDp18S	Eukaryota	Alveolata	Dinophyceae	Peridiniales	fuzzy	52
BB081216BDp18S	BB081216BDp18S	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	fuzzy	94
BB081216BDp18S	BB081216BDp18S	Eukaryota	Alveolata	Dinophyceae	Protoperidinium	fuzzy	6
BB081216BDp18S	BB081216BDp18S	Eukaryota	Alveolata	Dinophyceae	Syndiniales	fuzzy	30
BB081216BDp18S	BB081216BDp18S	Eukaryota	Alveolata	Dinophyceae	environmental samples	fuzzy	91
BB081216BDp18S	BB081216BDp18S	Eukaryota	Cryptophyta	Pyrenomonadales	Pyrenomonadaceae	fuzzy	4
BB081216BDp18S	BB081216BDp18S	Eukaryota	Opisthokonta	Fungi	Sordariomycetidae	fuzzy	4
BB081216BDp18S	BB081216BDp18S	Eukaryota	Opisthokonta	Metazoa	Calanoida	fuzzy	42
BB081216BDp18S	BB081216BDp18S	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	fuzzy	31
BB081216BDp18S	BB081216BDp18S	Eukaryota	Opisthokonta	Metazoa	Campanulariidae	fuzzy	2
BB081216BDp18S	BB081216BDp18S	Eukaryota	Opisthokonta	Metazoa	Cyclopoida	fuzzy	139
BB081216BDp18S	BB081216BDp18S	Eukaryota	Opisthokonta	Metazoa	Electra	fuzzy	2
BB081216BDp18S	BB081216BDp18S	Eukaryota	Opisthokonta	Metazoa	Hydrozoa	fuzzy	3
BB081216BDp18S	BB081216BDp18S	Eukaryota	Opisthokonta	Metazoa	Peloderinae	fuzzy	5
BB081216BDp18S	BB081216BDp18S	Eukaryota	Opisthokonta	Metazoa	Podoplea	fuzzy	7
BB081216BDp18S	BB081216BDp18S	Eukaryota	Opisthokonta	Metazoa	Pseudodiaptomidae	fuzzy	2
BB081216BDp18S	BB081216BDp18S	Eukaryota	Opisthokonta	Metazoa	Pseudodiaptomus	fuzzy	2
BB081216BDp18S	BB081216BDp18S	Eukaryota	Opisthokonta	Metazoa	Sarcoptoidea	fuzzy	2
BB081216BDp18S	BB081216BDp18S	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	fuzzy	20
BB081216BDp18S	BB081216BDp18S	Eukaryota	Opisthokonta	Opisthokonta incertae sedis	Ichthyosporea	fuzzy	2
BB081216BDp18S	BB081216BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadida	fuzzy	4
BB081216BDp18S	BB081216BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadidae	fuzzy	6
BB081216BDp18S	BB081216BDp18S	Eukaryota	Rhizaria	Cercozoa	Protaspis	fuzzy	3
BB081216BDp18S	BB081216BDp18S	Eukaryota	Rhizaria	Cercozoa	Silicofilosea	fuzzy	16
BB081216BDp18S	BB081216BDp18S	Eukaryota	Rhizaria	Cercozoa	unclassified Cercozoa	fuzzy	3
BB081216BDp18S	BB081216BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophyta	fuzzy	7
BB081216BDp18S	BB081216BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	fuzzy	10
BB081216BDp18S	BB081216BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	fuzzy	131
BB081216BDp18S	BB081216BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	fuzzy	6
BB081216BDp18S	BB081216BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	fuzzy	2
BB081216BDp18S	BB081216BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	fuzzy	2
BB081216BDp18S	BB081216BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Triceratiaceae	fuzzy	7
BB081216BDp18S	BB081216BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	Chromulinales	fuzzy	2
BB081216BDp18S	BB081216BDp18S	Eukaryota	Stramenopiles	NO MATCH	Stramenopiles	fuzzy	15
BB081216BDp18S	BB081216BDp18S	Eukaryota	Stramenopiles	PX clade	Mischococcales	fuzzy	6
BB081216BDp18S	BB081216BDp18S	Eukaryota	Viridiplantae	Chlorophyta	Mamiellophyceae	fuzzy	8
BB081216BDp18S	BB081216BDp18S	Eukaryota	Viridiplantae	Streptophyta	Arachis	fuzzy	10
BB081216BDp18S	BB081216BDp18S	Eukaryota	Viridiplantae	Streptophyta	Dalbergieae	fuzzy	2
BB081216BSu18S	BB081216BSu18S	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	fuzzy	289
BB081216BSu18S	BB081216BSu18S	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	fuzzy	110
BB081216BSu18S	BB081216BSu18S	Eukaryota	Alveolata	Dinophyceae	Peridiniales	fuzzy	35
BB081216BSu18S	BB081216BSu18S	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	fuzzy	8341
BB081216BSu18S	BB081216BSu18S	Eukaryota	Alveolata	Dinophyceae	Protoperidinium	fuzzy	6
BB081216BSu18S	BB081216BSu18S	Eukaryota	Alveolata	Dinophyceae	environmental samples	fuzzy	4
BB081216BSu18S	BB081216BSu18S	Eukaryota	Opisthokonta	Metazoa	Calanoida	fuzzy	10
BB081216BSu18S	BB081216BSu18S	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	fuzzy	9
BB081216BSu18S	BB081216BSu18S	Eukaryota	Opisthokonta	Metazoa	Eumetazoa	fuzzy	3
BB081216BSu18S	BB081216BSu18S	Eukaryota	Opisthokonta	Metazoa	Leptolaimoidea	fuzzy	2
BB081216BSu18S	BB081216BSu18S	Eukaryota	Opisthokonta	Metazoa	Nereididae	fuzzy	2
BB081216BSu18S	BB081216BSu18S	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	fuzzy	15
BB081216BSu18S	BB081216BSu18S	Eukaryota	Opisthokonta	Opisthokonta incertae sedis	Ichthyosporea	fuzzy	2
BB081216BSu18S	BB081216BSu18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadidae	fuzzy	2
BB081216BSu18S	BB081216BSu18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophyta	fuzzy	2
BB081216BSu18S	BB081216BSu18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	fuzzy	9
BB081216BSu18S	BB081216BSu18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	fuzzy	36
BB081216BSu18S	BB081216BSu18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	fuzzy	11
BB081216BSu18S	BB081216BSu18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscales	fuzzy	4
BB081216BSu18S	BB081216BSu18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	fuzzy	8
BB081216BSu18S	BB081216BSu18S	Eukaryota	Stramenopiles	Bacillariophyta	Triceratiaceae	fuzzy	3
BB081216BSu18S	BB081216BSu18S	Eukaryota	Stramenopiles	NO MATCH	Stramenopiles	fuzzy	4
BB081216BSu18S	BB081216BSu18S	Eukaryota	Viridiplantae	Chlorophyta	Chlamydomonadales	fuzzy	5
BB081216BSu18S	BB081216BSu18S	Eukaryota	Viridiplantae	Chlorophyta	Mamiellophyceae	fuzzy	108
BB081414BCM18S	BB081414BCM18S	Eukaryota	Alveolata	Ciliophora	Armophorida	fuzzy	11
BB081414BCM18S	BB081414BCM18S	Eukaryota	Alveolata	Ciliophora	Strombidiidae	fuzzy	6
BB081414BCM18S	BB081414BCM18S	Eukaryota	Alveolata	Dinophyceae	Amoebophrya	fuzzy	2
BB081414BCM18S	BB081414BCM18S	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	fuzzy	285
BB081414BCM18S	BB081414BCM18S	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	fuzzy	13647
BB081414BCM18S	BB081414BCM18S	Eukaryota	Alveolata	Dinophyceae	Peridiniales	fuzzy	2169
BB081414BCM18S	BB081414BCM18S	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	fuzzy	2723
BB081414BCM18S	BB081414BCM18S	Eukaryota	Alveolata	Dinophyceae	Protoperidinium	fuzzy	14
BB081414BCM18S	BB081414BCM18S	Eukaryota	Alveolata	Dinophyceae	environmental samples	fuzzy	12
BB081414BCM18S	BB081414BCM18S	Eukaryota	Alveolata	NO MATCH	Alveolata	fuzzy	2
BB081414BCM18S	BB081414BCM18S	Eukaryota	Amoebozoa	Tubulinea	Tubulinida	fuzzy	2
BB081414BCM18S	BB081414BCM18S	Eukaryota	Cryptophyta	Cryptomonadales	Cryptomonadaceae	fuzzy	16
BB081414BCM18S	BB081414BCM18S	Eukaryota	Cryptophyta	Pyrenomonadales	Pyrenomonadaceae	fuzzy	6
BB081414BCM18S	BB081414BCM18S	Eukaryota	Cryptophyta	unclassified Cryptophyta	unclassified Cryptophyta	fuzzy	11
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Fungi	Sordariomycetidae	fuzzy	6
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Aciculata	fuzzy	2
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Acoelomorpha	fuzzy	2
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Arca	fuzzy	4
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Calanoida	fuzzy	97
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Calcarea	fuzzy	2
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	fuzzy	27
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Celleporina	fuzzy	2
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Echiura	fuzzy	4
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Euopisthobranchia	fuzzy	18
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Eupulmonata	fuzzy	125
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Euthyneura	fuzzy	61
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Gyptis	fuzzy	2
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Heteroconchia	fuzzy	7
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Nereididae	fuzzy	72
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Nudibranchia	fuzzy	36
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Oxynooidea	fuzzy	5
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Panpulmonata	fuzzy	77
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Phyllodocida	fuzzy	55
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Pteriomorphia	fuzzy	2
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Sabellida	fuzzy	2
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Sacoglossa	fuzzy	12
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Scolecida	fuzzy	2
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Siphonostomatoida	fuzzy	2
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Stylommatophora	fuzzy	2
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	fuzzy	16
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Unguiphora	fuzzy	6
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	Veneroida	fuzzy	3
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Metazoa	lower Heterobranchia	fuzzy	3
BB081414BCM18S	BB081414BCM18S	Eukaryota	Opisthokonta	Opisthokonta incertae sedis	Opisthokonta incertae sedis	fuzzy	4
BB081414BCM18S	BB081414BCM18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadida	fuzzy	22
BB081414BCM18S	BB081414BCM18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadidae	fuzzy	9
BB081414BCM18S	BB081414BCM18S	Eukaryota	Rhizaria	Cercozoa	Cercozoa	fuzzy	34
BB081414BCM18S	BB081414BCM18S	Eukaryota	Rhizaria	Cercozoa	Protaspis	fuzzy	2
BB081414BCM18S	BB081414BCM18S	Eukaryota	Rhizaria	Cercozoa	Silicofilosea	fuzzy	13
BB081414BCM18S	BB081414BCM18S	Eukaryota	Rhodophyta	Florideophyceae	unclassified Neosiphonia	fuzzy	2
BB081414BCM18S	BB081414BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophyta	fuzzy	9
BB081414BCM18S	BB081414BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	fuzzy	6
BB081414BCM18S	BB081414BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	fuzzy	5
BB081414BCM18S	BB081414BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	fuzzy	99
BB081414BCM18S	BB081414BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	fuzzy	36
BB081414BCM18S	BB081414BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Ditylum	fuzzy	10
BB081414BCM18S	BB081414BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Lithodesmiaceae	fuzzy	2
BB081414BCM18S	BB081414BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	fuzzy	11
BB081414BCM18S	BB081414BCM18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	Labyrinthulomycetes	fuzzy	6
BB081414BCM18S	BB081414BCM18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytriidae	fuzzy	3
BB081414BCM18S	BB081414BCM18S	Eukaryota	Stramenopiles	NO MATCH	Stramenopiles	fuzzy	16
BB081414BCM18S	BB081414BCM18S	Eukaryota	Stramenopiles	PX clade	Mischococcales	fuzzy	127
BB081414BCM18S	BB081414BCM18S	Eukaryota	Viridiplantae	Chlorophyta	Mamiellophyceae	fuzzy	48
BB081414BCM18S	BB081414BCM18S	Eukaryota	Viridiplantae	Streptophyta	Arachis	fuzzy	2
BB081414BCM18S	BB081414BCM18S	Eukaryota	environmental samples	named eukaryotic clones	named eukaryotic clones	fuzzy	7
BB081414BCM18S	BB081414BCM18S	root	NO MATCH	NO MATCH	root	fuzzy	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Alveolata	Apicomplexa	Piroplasmida	fuzzy	25
BB081414BDp18S	BB081414BDp18S	Eukaryota	Alveolata	Ciliophora	Choreotrichia	fuzzy	8
BB081414BDp18S	BB081414BDp18S	Eukaryota	Alveolata	Ciliophora	Oligohymenophorea	fuzzy	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Alveolata	Ciliophora	Spirotrichea	fuzzy	7
BB081414BDp18S	BB081414BDp18S	Eukaryota	Alveolata	Ciliophora	Strombidiidae	fuzzy	5
BB081414BDp18S	BB081414BDp18S	Eukaryota	Alveolata	Ciliophora	Tintinnopsis	fuzzy	5
BB081414BDp18S	BB081414BDp18S	Eukaryota	Alveolata	Ciliophora	Trichostomatia	fuzzy	4
BB081414BDp18S	BB081414BDp18S	Eukaryota	Alveolata	Dinophyceae	Amoebophrya	fuzzy	34
BB081414BDp18S	BB081414BDp18S	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	fuzzy	125
BB081414BDp18S	BB081414BDp18S	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	fuzzy	799
BB081414BDp18S	BB081414BDp18S	Eukaryota	Alveolata	Dinophyceae	Peridiniales	fuzzy	319
BB081414BDp18S	BB081414BDp18S	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	fuzzy	324
BB081414BDp18S	BB081414BDp18S	Eukaryota	Alveolata	Dinophyceae	Protoperidinium	fuzzy	25
BB081414BDp18S	BB081414BDp18S	Eukaryota	Alveolata	Dinophyceae	Syndiniales	fuzzy	40
BB081414BDp18S	BB081414BDp18S	Eukaryota	Alveolata	Dinophyceae	environmental samples	fuzzy	172
BB081414BDp18S	BB081414BDp18S	Eukaryota	Alveolata	NO MATCH	Alveolata	fuzzy	3
BB081414BDp18S	BB081414BDp18S	Eukaryota	Amoebozoa	Mycetozoa	Stemonitis	fuzzy	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Cryptophyta	Cryptomonadales	Cryptomonadaceae	fuzzy	5
BB081414BDp18S	BB081414BDp18S	Eukaryota	Cryptophyta	Pyrenomonadales	Pyrenomonadaceae	fuzzy	3
BB081414BDp18S	BB081414BDp18S	Eukaryota	Cryptophyta	unclassified Cryptophyta	unclassified Cryptophyta	fuzzy	3
BB081414BDp18S	BB081414BDp18S	Eukaryota	NO MATCH	NO MATCH	Eukaryota	fuzzy	6
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Fungi	Sordariomycetidae	fuzzy	3
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Acoelomorpha	fuzzy	6
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Annelida	fuzzy	4
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Calanoida	fuzzy	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Calcarea	fuzzy	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	fuzzy	45
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Chordata	fuzzy	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Cyclopoida	fuzzy	827
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Geophilomorpha	fuzzy	15
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Hesionidae	fuzzy	3
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Heteroconchia	fuzzy	4
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Macoma	fuzzy	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Mesozoa	fuzzy	7
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Nynantheae	fuzzy	3
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Podoplea	fuzzy	45
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Porifera	fuzzy	3
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	fuzzy	176
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Veneroida	fuzzy	99
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Veneroidea	fuzzy	26
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	NO MATCH	Opisthokonta	fuzzy	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadida	fuzzy	15
BB081414BDp18S	BB081414BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadidae	fuzzy	43
BB081414BDp18S	BB081414BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercozoa	fuzzy	19
BB081414BDp18S	BB081414BDp18S	Eukaryota	Rhizaria	Cercozoa	Protaspis	fuzzy	16
BB081414BDp18S	BB081414BDp18S	Eukaryota	Rhizaria	Cercozoa	Silicofilosea	fuzzy	15
BB081414BDp18S	BB081414BDp18S	Eukaryota	Rhizaria	Cercozoa	unclassified Cercozoa	fuzzy	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	fuzzy	4
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	fuzzy	5
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	fuzzy	27
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	fuzzy	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	fuzzy	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Triceratiaceae	fuzzy	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	Chromulinaceae	fuzzy	27
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	Chromulinales	fuzzy	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	Spumella	fuzzy	4
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	unclassified Chrysophyceae	fuzzy	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	unclassified Spumella	fuzzy	4
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	Labyrinthulomycetes	fuzzy	3
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytriidae	fuzzy	6
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	NO MATCH	Stramenopiles	fuzzy	27
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	PX clade	Mischococcales	fuzzy	4
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Synurophyceae	Synurophyceae	fuzzy	7
BB081414BDp18S	BB081414BDp18S	Eukaryota	Viridiplantae	Chlorophyta	Mamiellophyceae	fuzzy	59
BB081414BDp18S	BB081414BDp18S	Eukaryota	Viridiplantae	Streptophyta	Arachis	fuzzy	21
BB081414BDp18S	BB081414BDp18S	Eukaryota	Viridiplantae	Streptophyta	Dalbergieae	fuzzy	4
BB081414BDp18S	BB081414BDp18S	Eukaryota	environmental samples	named eukaryotic clones	named eukaryotic clones	fuzzy	22
