gene	sample	domain_name	division_name	class_name	lowest_classification_name	placement_type	RR_count
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	confident	186
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Campanulariidae	confident	28
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Cardioidea	confident	128
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Celleporina	confident	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Cerebratulus	confident	3
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Chordata	confident	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Ctenostomatida	confident	20
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Cyclopoida	confident	266
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Dorvilleidae	confident	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Echiura	confident	23
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Eumetazoa	confident	27
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Gastropoda	confident	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Geophilomorpha	confident	3
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Glycinde	confident	3
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Hesionidae	confident	124
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Heteroconchia	confident	47
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Hexacorallia	confident	21
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Himantariidae	confident	20
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Hydrozoa	confident	26
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Lepraliomorpha	confident	4
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Leptothecata	confident	5
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Lophotrochozoa	confident	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Loxosomella	confident	268
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Lucinoidea	confident	6
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Macoma	confident	421
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Marphysa	confident	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Megadasys	confident	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Mesozoa	confident	6
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Mollusca	confident	46
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Mytilicolidae	confident	6
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Nematoplana	confident	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Nemertodermatidae	confident	52
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Nereididae	confident	14
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Nudibranchia	confident	13
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Otomorpha	confident	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Panarthropoda	confident	4
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Panpulmonata	confident	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Pelodera	confident	11
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Phyllodocida	confident	121
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Ploima	confident	98
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Podoplea	confident	1489
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Poecilosclerida	confident	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Poecilostomatoida	confident	8
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Polynoidae	confident	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Porifera	confident	4
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Rotifera	confident	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Sabellida	confident	781
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Sarcopterygii	confident	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Siphonostomatoida	confident	3
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Spionida	confident	6
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Spionidae	confident	6
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Tellinidae	confident	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Terebellida	confident	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Terebellidae	confident	24
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Thecostraca	confident	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	confident	86
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Unguiphora	confident	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Veneroida	confident	4503
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Metazoa	Veneroidea	confident	181
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	NO MATCH	Opisthokonta	confident	50
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Opisthokonta incertae sedis	Ichthyosporea	confident	5
BB081414BDp18S	BB081414BDp18S	Eukaryota	Opisthokonta	Opisthokonta incertae sedis	Opisthokonta incertae sedis	confident	79
BB081414BDp18S	BB081414BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadida	confident	348
BB081414BDp18S	BB081414BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadidae	confident	157
BB081414BDp18S	BB081414BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercozoa	confident	37
BB081414BDp18S	BB081414BDp18S	Eukaryota	Rhizaria	Cercozoa	Chlorarachniophyceae	confident	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Rhizaria	Cercozoa	Lotharella	confident	25
BB081414BDp18S	BB081414BDp18S	Eukaryota	Rhizaria	Cercozoa	Paracercomonas	confident	4
BB081414BDp18S	BB081414BDp18S	Eukaryota	Rhizaria	Cercozoa	Protaspis	confident	22
BB081414BDp18S	BB081414BDp18S	Eukaryota	Rhizaria	Cercozoa	Silicofilosea	confident	3435
BB081414BDp18S	BB081414BDp18S	Eukaryota	Rhizaria	Cercozoa	unclassified Cercozoa	confident	292
BB081414BDp18S	BB081414BDp18S	Eukaryota	Rhizaria	NO MATCH	Rhizaria	confident	36
BB081414BDp18S	BB081414BDp18S	Eukaryota	Rhizaria	Polycystinea	Polycystinea	confident	179
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Actinoptychus	confident	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophycidae	confident	31
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophyta	confident	32
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	confident	438
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	confident	30
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	confident	7
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscales	confident	16
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	confident	239
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Lithodesmiaceae	confident	5
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	confident	730
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Triceratiaceae	confident	11
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	Chromulinaceae	confident	57
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	Chromulinales	confident	4
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	Spumella	confident	199
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	Spumella-like flagellate JB	confident	74
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	unclassified Chrysophyceae	confident	10
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	unclassified Spumella	confident	48
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Dictyochophyceae	Dictyochophyceae	confident	375
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	Labyrinthulomycetes	confident	17
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	Thraustochytriaceae	confident	37
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytriidae	confident	10
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytrium	confident	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	NO MATCH	Stramenopiles	confident	724
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	PX clade	Mischococcales	confident	319
BB081414BDp18S	BB081414BDp18S	Eukaryota	Stramenopiles	Synurophyceae	Synurophyceae	confident	32
BB081414BDp18S	BB081414BDp18S	Eukaryota	Viridiplantae	Chlorophyta	Chlorellaceae	confident	7
BB081414BDp18S	BB081414BDp18S	Eukaryota	Viridiplantae	Chlorophyta	Chlorophyta	confident	2
BB081414BDp18S	BB081414BDp18S	Eukaryota	Viridiplantae	Chlorophyta	Mamiellophyceae	confident	275
BB081414BDp18S	BB081414BDp18S	Eukaryota	Viridiplantae	Chlorophyta	Pyramimonas	confident	11
BB081414BDp18S	BB081414BDp18S	Eukaryota	Viridiplantae	Chlorophyta	Ulvella	confident	4
BB081414BDp18S	BB081414BDp18S	Eukaryota	Viridiplantae	Chlorophyta	prasinophytes	confident	25
BB081414BDp18S	BB081414BDp18S	Eukaryota	Viridiplantae	Chlorophyta	unclassified Chlamydomonadaceae	confident	5
BB081414BDp18S	BB081414BDp18S	Eukaryota	Viridiplantae	Streptophyta	Arachis	confident	4
BB081414BDp18S	BB081414BDp18S	Eukaryota	Viridiplantae	Streptophyta	Dalbergieae	confident	18
BB081414BDp18S	BB081414BDp18S	Eukaryota	Viridiplantae	Streptophyta	environmental samples	confident	14
BB081414BDp18S	BB081414BDp18S	Eukaryota	environmental samples	named eukaryotic clones	named eukaryotic clones	confident	568
BB081513BCM18S	BB081513BCM18S	Eukaryota	Alveolata	Apicomplexa	Eimeriorina	confident	6
BB081513BCM18S	BB081513BCM18S	Eukaryota	Alveolata	Ciliophora	Armophorida	confident	5
BB081513BCM18S	BB081513BCM18S	Eukaryota	Alveolata	Ciliophora	Oligohymenophorea	confident	5
BB081513BCM18S	BB081513BCM18S	Eukaryota	Alveolata	Ciliophora	Philasterida	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Alveolata	Ciliophora	Prorodontida	confident	5
BB081513BCM18S	BB081513BCM18S	Eukaryota	Alveolata	Ciliophora	Spirotrichea	confident	16
BB081513BCM18S	BB081513BCM18S	Eukaryota	Alveolata	Ciliophora	Strombidiidae	confident	112
BB081513BCM18S	BB081513BCM18S	Eukaryota	Alveolata	Ciliophora	Strombidinopsis	confident	42
BB081513BCM18S	BB081513BCM18S	Eukaryota	Alveolata	Ciliophora	Strombidium	confident	15
BB081513BCM18S	BB081513BCM18S	Eukaryota	Alveolata	Ciliophora	Tintinnida	confident	22
BB081513BCM18S	BB081513BCM18S	Eukaryota	Alveolata	Ciliophora	Tintinnopsis	confident	102
BB081513BCM18S	BB081513BCM18S	Eukaryota	Alveolata	Ciliophora	Trichostomatia	confident	108
BB081513BCM18S	BB081513BCM18S	Eukaryota	Alveolata	Dinophyceae	Amoebophrya	confident	767
BB081513BCM18S	BB081513BCM18S	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	confident	792
BB081513BCM18S	BB081513BCM18S	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	confident	3346
BB081513BCM18S	BB081513BCM18S	Eukaryota	Alveolata	Dinophyceae	Peridiniales	confident	3053
BB081513BCM18S	BB081513BCM18S	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	confident	233
BB081513BCM18S	BB081513BCM18S	Eukaryota	Alveolata	Dinophyceae	Polykrikos	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Alveolata	Dinophyceae	Protoperidinium	confident	170
BB081513BCM18S	BB081513BCM18S	Eukaryota	Alveolata	Dinophyceae	Syndiniales	confident	96
BB081513BCM18S	BB081513BCM18S	Eukaryota	Alveolata	Dinophyceae	environmental samples	confident	1814
BB081513BCM18S	BB081513BCM18S	Eukaryota	Alveolata	NO MATCH	Alveolata	confident	4
BB081513BCM18S	BB081513BCM18S	Eukaryota	Amoebozoa	Mycetozoa	Stemonitis	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Amoebozoa	NO MATCH	Amoebozoa	confident	6
BB081513BCM18S	BB081513BCM18S	Eukaryota	Cryptophyta	Cryptomonadales	Cryptomonadaceae	confident	45
BB081513BCM18S	BB081513BCM18S	Eukaryota	Cryptophyta	NO MATCH	Cryptophyta	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Cryptophyta	Pyrenomonadales	Pyrenomonadaceae	confident	22
BB081513BCM18S	BB081513BCM18S	Eukaryota	Cryptophyta	Pyrenomonadales	Rhodomonas	confident	4
BB081513BCM18S	BB081513BCM18S	Eukaryota	NO MATCH	NO MATCH	Eukaryota	confident	5
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Fungi	Sordariomycetidae	confident	3
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Aciculata	confident	6
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Acoelomorpha	confident	6
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Actiniidae	confident	48
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Alcyonidiidae	confident	40
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Ampharetidae	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Amphisamytha	confident	5
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Annelida	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Arca	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Arcidae	confident	14
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Ascidiacea	confident	31
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Ausejanus	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Bivalvia	confident	39
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Brachiopoda	confident	9
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Bryozoa	confident	3
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Buguloidea	confident	3
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Calanoida	confident	5547
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Calcarea	confident	41
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	confident	255
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Campanulariidae	confident	527
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Cardiidae	confident	28
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Cardioidea	confident	4
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Celleporina	confident	55
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Chordata	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Demospongiae	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Dorididae	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Dorvilleidae	confident	72
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Echiura	confident	14
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Ennucula	confident	20
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Entoprocta	confident	8
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Eumetazoa	confident	275
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Flustrina	confident	3
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Gastropoda	confident	13
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Geoplanidae	confident	13
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Hesionidae	confident	367
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Heteroconchia	confident	5
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Lepraliomorpha	confident	10
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Leptothecata	confident	104
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Lithophaginae	confident	67
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Lucinoidea	confident	8
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Magelona	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Marphysa	confident	4
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Megadasys	confident	22
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Megascolecidae	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Membranipora	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Montacutidae	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Myoida	confident	55
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Mytilidae	confident	4
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Mytilinae	confident	574
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Nemertodermatidae	confident	218
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Nereididae	confident	1060
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Nudibranchia	confident	11
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Onchidorididae	confident	13
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Paucitubulatina	confident	3
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Pectinoidea	confident	16
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Pelodera	confident	4
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Peloderinae	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Phyllodocida	confident	3681
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Pleurotomarioidea	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Ploima	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Podoplea	confident	31
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Polychaeta	confident	3
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Polynoidae	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Proctophyllodidae	confident	25
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Pseudodiaptomidae	confident	6
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Pseudodiaptomus	confident	4
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Pterioida	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Pteriomorphia	confident	9
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Pteronyssidae	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Rotifera	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Sabellida	confident	348
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Scolecida	confident	21
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Siphonostomatoida	confident	6
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Smittinidae	confident	5
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Spionida	confident	27
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Spionidae	confident	573
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Sternorrhyncha	confident	3
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Sthenelais	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Syllidae	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Terebellida	confident	4
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Trochoidea	confident	13
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	confident	788
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Unguiphora	confident	8
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Veneroida	confident	130
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Metazoa	Veneroidea	confident	46
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	NO MATCH	Opisthokonta	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Opisthokonta incertae sedis	Ichthyosporea	confident	10
BB081513BCM18S	BB081513BCM18S	Eukaryota	Opisthokonta	Opisthokonta incertae sedis	Opisthokonta incertae sedis	confident	248
BB081513BCM18S	BB081513BCM18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadida	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadidae	confident	37
BB081513BCM18S	BB081513BCM18S	Eukaryota	Rhizaria	Cercozoa	Cercozoa	confident	22
BB081513BCM18S	BB081513BCM18S	Eukaryota	Rhizaria	Cercozoa	Silicofilosea	confident	6
BB081513BCM18S	BB081513BCM18S	Eukaryota	Rhizaria	Cercozoa	unclassified Cercozoa	confident	10
BB081513BCM18S	BB081513BCM18S	Eukaryota	Rhizaria	NO MATCH	Rhizaria	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Rhizaria	Polycystinea	Polycystinea	confident	6
BB081513BCM18S	BB081513BCM18S	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophycidae	confident	127
BB081513BCM18S	BB081513BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophyta	confident	146
BB081513BCM18S	BB081513BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	confident	118
BB081513BCM18S	BB081513BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	confident	226
BB081513BCM18S	BB081513BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	confident	65
BB081513BCM18S	BB081513BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscales	confident	62
BB081513BCM18S	BB081513BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	confident	489
BB081513BCM18S	BB081513BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Diatoma	confident	3
BB081513BCM18S	BB081513BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Ditylum	confident	10
BB081513BCM18S	BB081513BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	confident	1428
BB081513BCM18S	BB081513BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Triceratiaceae	confident	36
BB081513BCM18S	BB081513BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Triceratium	confident	2
BB081513BCM18S	BB081513BCM18S	Eukaryota	Stramenopiles	Chrysophyceae	unclassified Spumella	confident	6
BB081513BCM18S	BB081513BCM18S	Eukaryota	Stramenopiles	Dictyochophyceae	Dictyochophyceae	confident	55
BB081513BCM18S	BB081513BCM18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	Labyrinthulomycetes	confident	23
BB081513BCM18S	BB081513BCM18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	Thraustochytriaceae	confident	43
